"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"2268",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2269",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"2270",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"2271",1.36025166702723,0.217783672952512,-3.31721408624407e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"2272",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2273",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406241
"2274",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2275",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2276",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"2277",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"2278",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2279",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"2280",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"2281",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"2282",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081744,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"2283",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325005e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406234
"2284",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"2285",1.36025166702723,0.217783672952512,-3.31721408624403e-05,5.53116194325003e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081732,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406232
"2286",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2287",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2288",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2289",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2290",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"2291",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"2292",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2293",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2294",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390426,0.000659749521406243
"2295",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2296",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"2297",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406241
"2298",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081744,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"2299",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"2300",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"2301",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"2302",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"2303",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"2304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2323",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325028e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081748,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406259
"2324",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"2325",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325028e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081748,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406259
"2326",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"2327",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"2328",1.36025166702723,0.217783672952512,-3.31721408624407e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"2329",1.36025166702723,0.217783672952512,-3.31721408624387e-05,5.53116194324976e-05,0.000176276196048312,0.000124009709048529,-0.000388958157081713,0.000169544609742372,-0.000108472157184651,0.000214292998390412,0.0006597495214062
"2330",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2331",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"2332",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"2333",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"2334",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325027e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081747,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406258
"2335",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.53116194325029e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081749,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.00065974952140626
"2336",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"2337",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.53116194325029e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081749,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.00065974952140626
"2338",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325028e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081748,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406259
"2339",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"2340",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"2341",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"2342",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"2343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2346",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081738,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"2347",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406246
"2348",1.36025166702723,0.217783672952512,-3.31721408624397e-05,5.53116194324993e-05,0.000176276196048317,0.000124009709048532,-0.000388958157081724,0.000169544609742377,-0.000108472157184655,0.000214292998390419,0.000659749521406219
"2349",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2350",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"2351",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"2352",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048538,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"2353",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"2354",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406246
"2355",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"2356",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"2357",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"2358",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"2359",1.36025166702723,0.217783672952512,-3.31721408624401e-05,5.53116194324999e-05,0.000176276196048319,0.000124009709048534,-0.000388958157081729,0.000169544609742379,-0.000108472157184656,0.000214292998390421,0.000659749521406227
