"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"6835",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6836",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6837",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6838",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6839",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6840",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6841",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6842",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6843",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6844",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6845",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6846",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6847",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6848",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6849",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258911
"6850",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6851",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6852",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6853",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6854",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6855",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6856",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.0866737914258911
"6857",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6858",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6859",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6860",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886529,0.0359345095308638,0.0116975139477976,-0.0195589812347219,-0.0196478118549513,-0.0164694686991861,-0.00513160995081813,0.0866737914258898
"6861",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308639,0.0116975139477976,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.08667379142589
"6862",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308639,0.0116975139477976,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.08667379142589
"6863",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308639,0.0116975139477976,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.08667379142589
"6864",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308638,0.0116975139477976,-0.0195589812347219,-0.0196478118549513,-0.0164694686991861,-0.00513160995081813,0.0866737914258899
"6865",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6866",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6867",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"6868",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6869",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991862,-0.00513160995081815,0.0866737914258904
"6870",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308639,0.0116975139477976,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.08667379142589
"6871",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6872",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"6873",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081816,0.0866737914258906
"6874",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.0866737914258902
"6875",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6876",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.0866737914258911
"6877",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258908
"6878",1.367745934351,0.20090569858415,-0.0194235662145812,0.0101991385886529,0.0359345095308641,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991862,-0.00513160995081815,0.0866737914258904
"6879",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6880",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"6881",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258908
"6882",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991862,-0.00513160995081815,0.0866737914258904
"6883",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6884",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"6885",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258908
"6886",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991862,-0.00513160995081815,0.0866737914258904
"6887",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"6888",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258911
"6889",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6890",1.367745934351,0.20090569858415,-0.0194235662145812,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.0866737914258903
"6891",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6892",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"6893",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6894",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6895",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6896",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"6897",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258905
"6898",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6899",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6900",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6901",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081815,0.0866737914258903
"6902",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6903",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.0866737914258911
"6904",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6905",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6906",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6907",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6908",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081815,0.0866737914258903
"6909",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"6910",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6911",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6912",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"6913",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6914",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6915",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6916",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6917",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6918",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6919",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6920",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6921",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6922",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6923",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6924",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6925",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6926",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6927",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6928",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6929",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6930",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081821,0.0866737914258915
"6931",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6932",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"6933",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6934",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6935",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6936",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6937",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.0866737914258911
"6938",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6939",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6940",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6941",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"6942",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6943",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"6944",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6945",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"6946",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.0866737914258911
"6947",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"6948",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6949",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"6950",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"6951",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6952",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6953",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258911
"6954",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6955",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6956",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6957",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6958",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886529,0.0359345095308637,0.0116975139477976,-0.0195589812347219,-0.0196478118549513,-0.016469468699186,-0.00513160995081813,0.0866737914258897
"6959",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"6960",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6961",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"6962",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258911
"6963",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"6964",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991861,-0.00513160995081817,0.0866737914258905
"6965",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081813,0.0866737914258902
"6966",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"6967",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
